"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8149927"	"0.976"	"0.81895991"	"-0.2293837"	"-5.62227"	"-0.02495217"	"CLU"	"clusterin"
"7930996"	"0.976"	"0.81896528"	"-0.2293767"	"-5.62227"	"-0.01195483"	"WDR11"	"WD repeat domain 11"
"8119882"	"0.976"	"0.81905184"	"0.2292651"	"-5.62229"	"0.00833483"	"RSPH9"	"radial spoke head 9 homolog"
"8037467"	"0.976"	"0.81906596"	"0.2292469"	"-5.6223"	"0.011887"	"ZFP28///ZNF229"	"ZFP28 zinc finger protein///zinc finger protein 229"
"7896239"	"0.976"	"0.81907091"	"0.2292405"	"-5.6223"	"0.02588583"	""	""
"8041813"	"0.976"	"0.81907249"	"-0.2292385"	"-5.6223"	"-0.01299033"	"CRIPT"	"CXXC repeat containing interactor of PDZ3 domain"
"8013473"	"0.976"	"0.81909769"	"0.229206"	"-5.6223"	"0.01339733"	"KRT17P5"	"keratin 17 pseudogene 5"
"7953321"	"0.976"	"0.81909961"	"-0.2292035"	"-5.62231"	"-0.01400183"	"LTBR"	"lymphotoxin beta receptor"
"7954100"	"0.976"	"0.81910914"	"-0.2291912"	"-5.62231"	"-0.00471633"	""	""
"7896033"	"0.976"	"0.81915207"	"-0.2291358"	"-5.62232"	"-0.0393845"	""	""
"7950391"	"0.976"	"0.81918737"	"-0.2290903"	"-5.62233"	"-0.01900383"	"PGM2L1"	"phosphoglucomutase 2 like 1"
"8061605"	"0.976"	"0.81918861"	"0.2290887"	"-5.62233"	"0.0046895"	"MYLK2"	"myosin light chain kinase 2"
"8074541"	"0.976"	"0.81925693"	"-0.2290006"	"-5.62235"	"-0.005623"	"TRMT2A"	"tRNA methyltransferase 2 homolog A"
"8016523"	"0.976"	"0.81927373"	"0.2289789"	"-5.62235"	"0.0064405"	"GIP"	"gastric inhibitory polypeptide"
"8054517"	"0.976"	"0.81929766"	"-0.2289481"	"-5.62236"	"-0.0079125"	"LINC01123///LINC01106"	"long intergenic non-protein coding RNA 1123///long intergenic non-protein coding RNA 1106"
"7957654"	"0.976"	"0.81933468"	"0.2289004"	"-5.62237"	"0.00956017"	"AMDHD1"	"amidohydrolase domain containing 1"
"8025402"	"0.976"	"0.81937903"	"0.2288432"	"-5.62238"	"0.005313"	"ANGPTL4"	"angiopoietin like 4"
"7894515"	"0.976"	"0.81939521"	"-0.2288223"	"-5.62238"	"-0.0161395"	""	""
"8031223"	"0.976"	"0.81945432"	"-0.2287461"	"-5.6224"	"-0.01045033"	"LILRB1"	"leukocyte immunoglobulin like receptor B1"
"7966638"	"0.976"	"0.81945827"	"-0.228741"	"-5.6224"	"-0.01111267"	"RBM19"	"RNA binding motif protein 19"
"8170633"	"0.976"	"0.81952929"	"-0.2286494"	"-5.62242"	"-0.00791983"	""	""
"8175773"	"0.976"	"0.81953314"	"-0.2286444"	"-5.62242"	"-0.00791967"	""	""
"7970949"	"0.976"	"0.81955514"	"0.2286161"	"-5.62242"	"0.007608"	"MAB21L1"	"mab-21 like 1"
"8027908"	"0.976"	"0.8195596"	"0.2286103"	"-5.62243"	"0.007324"	"RBM42"	"RNA binding motif protein 42"
"7948322"	"0.976"	"0.81962204"	"-0.2285298"	"-5.62244"	"-0.00620183"	"OR5B17"	"olfactory receptor family 5 subfamily B member 17"
"7925440"	"0.976"	"0.81965981"	"0.2284811"	"-5.62245"	"0.00549467"	""	""
"8106403"	"0.976"	"0.81972117"	"0.228402"	"-5.62247"	"0.0148825"	"F2RL1"	"F2R like trypsin receptor 1"
"8165993"	"0.976"	"0.81982953"	"-0.2282623"	"-5.6225"	"-0.00668033"	""	""
"8051372"	"0.976"	"0.81984855"	"0.2282378"	"-5.6225"	"0.010229"	"MEMO1"	"mediator of cell motility 1"
"8155497"	"0.976"	"0.81990334"	"-0.2281671"	"-5.62252"	"-0.01304517"	"FAM27B///FAM27C"	"family with sequence similarity 27 member B///family with sequence similarity 27 member C"
"7955635"	"0.976"	"0.81991705"	"0.2281494"	"-5.62252"	"0.00557667"	"ARL2BP"	"ADP ribosylation factor like GTPase 2 binding protein"
"8154367"	"0.976"	"0.81992969"	"-0.2281331"	"-5.62252"	"-0.00545817"	"TYRP1"	"tyrosinase related protein 1"
"8142993"	"0.976"	"0.81993451"	"-0.2281269"	"-5.62252"	"-0.009985"	""	""
"8037005"	"0.976"	"0.81995837"	"-0.2280962"	"-5.62253"	"-0.01237883"	"TGFB1"	"transforming growth factor beta 1"
"7896112"	"0.976"	"0.81996309"	"-0.2280901"	"-5.62253"	"-0.0100545"	""	""
"8065889"	"0.976"	"0.81996512"	"-0.2280874"	"-5.62253"	"-0.01257483"	"UQCC1"	"ubiquinol-cytochrome c reductase complex assembly factor 1"
"8178199"	"0.976"	"0.81998867"	"0.2280571"	"-5.62254"	"0.032511"	"HLA-DQA2///HLA-DQA1"	"major histocompatibility complex, class II, DQ alpha 2///major histocompatibility complex, class II, DQ alpha 1"
"8179489"	"0.976"	"0.81998867"	"0.2280571"	"-5.62254"	"0.032511"	"HLA-DQA2///HLA-DQA1"	"major histocompatibility complex, class II, DQ alpha 2///major histocompatibility complex, class II, DQ alpha 1"
"7896242"	"0.976"	"0.82004857"	"0.2279799"	"-5.62255"	"0.01120667"	""	""
"8016718"	"0.976"	"0.82012196"	"0.2278852"	"-5.62257"	"0.00761267"	"CHAD"	"chondroadherin"
"8144874"	"0.976"	"0.82016116"	"0.2278347"	"-5.62258"	"0.0062735"	"NSAP11"	"nervous system abundant protein 11"
"8077804"	"0.976"	"0.82018734"	"0.227801"	"-5.62259"	"0.010468"	"TATDN2"	"TatD DNase domain containing 2"
"8051744"	"0.976"	"0.8201997"	"0.227785"	"-5.62259"	"0.005056"	""	""
"7933413"	"0.976"	"0.82022095"	"0.2277576"	"-5.6226"	"0.016387"	"BMS1P4///BMS1P6///BMS1P5///AGAP11///BMS1///AGAP11"	"BMS1, ribosome biogenesis factor pseudogene 4///BMS1, ribosome biogenesis factor pseudogene 6///BMS1, ribosome biogenesis factor pseudogene 5///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11///BMS1, ribosome biogenesis factor///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
"7911329"	"0.976"	"0.82023608"	"-0.2277381"	"-5.6226"	"-0.01825283"	"LOC100134822///LINC00266-1///PCMTD2"	"uncharacterized LOC100134822///long intergenic non-protein coding RNA 266-1///protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2"
"7894790"	"0.976"	"0.82023996"	"-0.2277331"	"-5.6226"	"-0.01721317"	""	""
"8179391"	"0.976"	"0.8202844"	"0.2276758"	"-5.62261"	"0.01214917"	"STK19"	"serine/threonine kinase 19"
"8080198"	"0.976"	"0.82041079"	"-0.2275129"	"-5.62265"	"-0.01173983"	"PPM1M"	"protein phosphatase, Mg2+/Mn2+ dependent 1M"
"8045664"	"0.976"	"0.8204304"	"-0.2274876"	"-5.62265"	"-0.00714117"	"LYPD6B"	"LY6/PLAUR domain containing 6B"
"7912207"	"0.976"	"0.82046448"	"0.2274437"	"-5.62266"	"0.00965617"	""	""
"8178771"	"0.976"	"0.82052715"	"0.2273629"	"-5.62268"	"0.00766117"	"AGER"	"advanced glycosylation end-product specific receptor"
"7989487"	"0.977"	"0.82059335"	"0.2272776"	"-5.62269"	"0.0086395"	""	""
"7895235"	"0.977"	"0.82064445"	"-0.2272117"	"-5.62271"	"-0.01910783"	""	""
"7956423"	"0.977"	"0.82070198"	"0.2271375"	"-5.62272"	"0.0060665"	"INHBC"	"inhibin beta C subunit"
"8100495"	"0.977"	"0.82078536"	"-0.2270301"	"-5.62274"	"-0.016885"	"PPAT"	"phosphoribosyl pyrophosphate amidotransferase"
"7945991"	"0.977"	"0.82081902"	"0.2269867"	"-5.62275"	"0.00825683"	"OR51E2"	"olfactory receptor family 51 subfamily E member 2"
"8036333"	"0.977"	"0.82085156"	"-0.2269447"	"-5.62276"	"-0.02011783"	"ZNF529"	"zinc finger protein 529"
"7899251"	"0.977"	"0.82086074"	"0.2269329"	"-5.62276"	"0.00674217"	""	""
"8149324"	"0.977"	"0.82091772"	"-0.2268595"	"-5.62278"	"-0.00667283"	"FAM167A"	"family with sequence similarity 167 member A"
"7991661"	"0.977"	"0.82092667"	"0.2268479"	"-5.62278"	"0.00870167"	""	""
"8173269"	"0.977"	"0.82096362"	"-0.2268003"	"-5.62279"	"-0.0130415"	"LAS1L"	"LAS1 like, ribosome biogenesis factor"
"7931081"	"0.977"	"0.82112786"	"-0.2265886"	"-5.62283"	"-0.0164075"	"PLEKHA1"	"pleckstrin homology domain containing A1"
"8023977"	"0.977"	"0.82113064"	"0.226585"	"-5.62283"	"0.00720233"	"GZMM"	"granzyme M"
"7968085"	"0.977"	"0.8211472"	"-0.2265637"	"-5.62284"	"-0.007344"	"RNF17"	"ring finger protein 17"
"8112274"	"0.977"	"0.82115467"	"-0.2265541"	"-5.62284"	"-0.029198"	"ELOVL7"	"ELOVL fatty acid elongase 7"
"8083968"	"0.977"	"0.82119389"	"-0.2265035"	"-5.62285"	"-0.0041435"	"NLGN1"	"neuroligin 1"
"7930629"	"0.977"	"0.82122076"	"-0.2264689"	"-5.62286"	"-0.004831"	""	""
"8167560"	"0.977"	"0.82127934"	"0.2263934"	"-5.62287"	"0.022794"	"GAGE10///GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12C///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE6///GAGE2C"	"G antigen 10///G antigen 12D///G antigen 8///G antigen 12F///G antigen 2A///G antigen 12H///G antigen 12E///G antigen 12C///G antigen 12J///G antigen 12G///G antigen 13///G antigen 2E///G antigen 6///G antigen 2C"
"7893243"	"0.977"	"0.82132088"	"-0.2263398"	"-5.62288"	"-0.033298"	""	""
"8008566"	"0.977"	"0.82133699"	"-0.2263191"	"-5.62289"	"-0.01433833"	"STXBP4"	"syntaxin binding protein 4"
"8083592"	"0.977"	"0.8213524"	"0.2262992"	"-5.62289"	"0.03178183"	""	""
"8029311"	"0.977"	"0.82135857"	"0.2262913"	"-5.62289"	"0.00873417"	"ZNF576"	"zinc finger protein 576"
"7917082"	"0.977"	"0.82136542"	"0.2262824"	"-5.62289"	"0.007383"	"ASB17"	"ankyrin repeat and SOCS box containing 17"
"8078898"	"0.977"	"0.82138292"	"0.2262599"	"-5.6229"	"0.013154"	"SLC25A38"	"solute carrier family 25 member 38"
"8084045"	"0.977"	"0.82147506"	"0.2261411"	"-5.62292"	"0.0138315"	"MFN1"	"mitofusin 1"
"8034694"	"0.977"	"0.82150582"	"0.2261015"	"-5.62293"	"0.00386167"	"MIR24-2"	"microRNA 24-2"
"7973652"	"0.977"	"0.821508"	"-0.2260987"	"-5.62293"	"-0.01015117"	"TSSK4"	"testis specific serine kinase 4"
"7945573"	"0.977"	"0.82151055"	"-0.2260954"	"-5.62293"	"-0.01130017"	"POLR2L"	"RNA polymerase II subunit L"
"8032718"	"0.977"	"0.82155616"	"-0.2260366"	"-5.62294"	"-0.009127"	"DAPK3"	"death associated protein kinase 3"
"7913883"	"0.977"	"0.82162304"	"0.2259504"	"-5.62296"	"0.01162467"	"PAFAH2"	"platelet activating factor acetylhydrolase 2"
"7929116"	"0.977"	"0.82165968"	"0.2259032"	"-5.62297"	"0.018459"	"RPP30"	"ribonuclease P/MRP subunit p30"
"7894450"	"0.977"	"0.8216841"	"-0.2258718"	"-5.62298"	"-0.01602233"	""	""
"7896435"	"0.977"	"0.82170093"	"-0.2258501"	"-5.62298"	"-0.02377967"	""	""
"8072573"	"0.977"	"0.82174396"	"0.2257946"	"-5.62299"	"0.00896483"	""	""
"8058350"	"0.977"	"0.82174781"	"-0.2257897"	"-5.62299"	"-0.00920567"	"ICA1L"	"islet cell autoantigen 1 like"
"8054866"	"0.977"	"0.82179202"	"-0.2257327"	"-5.623"	"-0.00610133"	"LINC01101"	"long intergenic non-protein coding RNA 1101"
"7902883"	"0.977"	"0.82181437"	"0.2257039"	"-5.62301"	"0.00915433"	"LRRC8D"	"leucine rich repeat containing 8 family member D"
"8173752"	"0.977"	"0.82183425"	"0.2256783"	"-5.62301"	"0.00856"	"ZCCHC5"	"zinc finger CCHC-type containing 5"
"8002194"	"0.977"	"0.82185947"	"-0.2256458"	"-5.62302"	"-0.01115083"	"DPEP2"	"dipeptidase 2"
"8060790"	"0.977"	"0.82186537"	"0.2256382"	"-5.62302"	"0.00728333"	"LOC728283"	"uncharacterized LOC728283"
"8074227"	"0.977"	"0.82187476"	"-0.2256261"	"-5.62303"	"-0.006"	"CECR5"	"cat eye syndrome chromosome region, candidate 5"
"8150489"	"0.977"	"0.82190629"	"-0.2255854"	"-5.62303"	"-0.009471"	""	""
"8089647"	"0.977"	"0.8219324"	"-0.2255518"	"-5.62304"	"-0.01383367"	"USF3"	"upstream transcription factor family member 3"
"7894559"	"0.977"	"0.8219894"	"0.2254784"	"-5.62305"	"0.04144833"	""	""
"7932311"	"0.977"	"0.82207646"	"-0.2253662"	"-5.62308"	"-0.01689567"	"RSU1"	"Ras suppressor protein 1"
"8055171"	"0.977"	"0.82211879"	"-0.2253116"	"-5.62309"	"-0.01277783"	""	""
"8158164"	"0.977"	"0.82212495"	"-0.2253037"	"-5.62309"	"-0.007194"	"PTGES2-AS1"	"PTGES2 antisense RNA 1 (head to head)"
"7941599"	"0.977"	"0.82213649"	"0.2252888"	"-5.62309"	"0.004655"	"NPAS4"	"neuronal PAS domain protein 4"
"8079753"	"0.977"	"0.82214772"	"-0.2252744"	"-5.6231"	"-0.01145033"	"DAG1"	"dystroglycan 1"
"7894886"	"0.977"	"0.82216593"	"0.2252509"	"-5.6231"	"0.01456783"	""	""
"8088671"	"0.977"	"0.82219985"	"-0.2252072"	"-5.62311"	"-0.0040715"	"FAM19A4"	"family with sequence similarity 19 member A4, C-C motif chemokine like"
"8087100"	"0.977"	"0.82221402"	"-0.2251889"	"-5.62311"	"-0.0098125"	"UQCRC1"	"ubiquinol-cytochrome c reductase core protein I"
"7967736"	"0.977"	"0.82222691"	"0.2251723"	"-5.62312"	"0.006471"	"POLE"	"DNA polymerase epsilon, catalytic subunit"
"8025028"	"0.977"	"0.82223553"	"0.2251612"	"-5.62312"	"0.01348983"	"CLPP"	"caseinolytic mitochondrial matrix peptidase proteolytic subunit"
"8123338"	"0.977"	"0.82226354"	"-0.2251251"	"-5.62312"	"-0.00798317"	""	""
"8057677"	"0.977"	"0.82229424"	"-0.2250856"	"-5.62313"	"-0.018796"	"SLC40A1"	"solute carrier family 40 member 1"
"7901192"	"0.977"	"0.82238033"	"0.2249747"	"-5.62315"	"0.00569"	"RAD54L"	"RAD54-like (S. cerevisiae)"
"8118005"	"0.977"	"0.82243352"	"0.2249061"	"-5.62317"	"0.00554617"	""	""
"8101228"	"0.977"	"0.82249237"	"0.2248303"	"-5.62318"	"0.01204983"	"CNOT6L"	"CCR4-NOT transcription complex subunit 6 like"
"7963410"	"0.977"	"0.82251504"	"-0.2248011"	"-5.62319"	"-0.00655333"	"KRT6C///KRT6B///KRT6A///KRT5"	"keratin 6C///keratin 6B///keratin 6A///keratin 5"
"7895573"	"0.977"	"0.82252569"	"-0.2247874"	"-5.62319"	"-0.014186"	""	""
"7964658"	"0.977"	"0.82258205"	"-0.2247148"	"-5.62321"	"-0.00655367"	""	""
"7985741"	"0.977"	"0.82258243"	"0.2247143"	"-5.62321"	"0.0044435"	"AGBL1"	"ATP/GTP binding protein like 1"
"8104856"	"0.977"	"0.82258493"	"-0.2247111"	"-5.62321"	"-0.00833383"	"SPEF2"	"sperm flagellar 2"
"8164293"	"0.977"	"0.82259707"	"-0.2246954"	"-5.62321"	"-0.0145125"	"AK1"	"adenylate kinase 1"
"8048489"	"0.977"	"0.82262801"	"0.2246556"	"-5.62322"	"0.01429783"	"ANKZF1"	"ankyrin repeat and zinc finger domain containing 1"
"7936918"	"0.977"	"0.8227096"	"-0.2245505"	"-5.62324"	"-0.00540117"	"TEX36"	"testis expressed 36"
"8001800"	"0.977"	"0.82272107"	"-0.2245357"	"-5.62324"	"-0.00550517"	"CDH11"	"cadherin 11"
"8054039"	"0.977"	"0.82272538"	"0.2245301"	"-5.62324"	"0.005755"	""	""
"7898209"	"0.977"	"0.82275406"	"0.2244932"	"-5.62325"	"0.0109425"	""	""
"7911718"	"0.977"	"0.82276262"	"-0.2244822"	"-5.62325"	"-0.009489"	"LOC100129534"	"small nuclear ribonucleoprotein polypeptide N pseudogene"
"8105013"	"0.977"	"0.82277193"	"-0.2244702"	"-5.62326"	"-0.004592"	"EGFLAM"	"EGF like, fibronectin type III and laminin G domains"
"7922130"	"0.977"	"0.82278593"	"-0.2244521"	"-5.62326"	"-0.00557967"	"DPT"	"dermatopontin"
"7985039"	"0.977"	"0.82291799"	"0.224282"	"-5.62329"	"0.00903333"	""	""
"8048763"	"0.977"	"0.82292567"	"-0.2242721"	"-5.62329"	"-0.00565183"	"NYAP2"	"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2"
"8031084"	"0.977"	"0.82292581"	"0.2242719"	"-5.62329"	"0.00421333"	"CACNG8"	"calcium voltage-gated channel auxiliary subunit gamma 8"
"7904463"	"0.977"	"0.82292937"	"0.2242674"	"-5.6233"	"0.009103"	""	""
"8172154"	"0.977"	"0.82293956"	"0.2242542"	"-5.6233"	"0.00518"	"RPS2"	"ribosomal protein S2"
"8002289"	"0.977"	"0.82300246"	"-0.2241732"	"-5.62331"	"-0.010225"	"TERF2"	"telomeric repeat binding factor 2"
"8086434"	"0.977"	"0.82301118"	"0.224162"	"-5.62332"	"0.007553"	"CCDC13"	"coiled-coil domain containing 13"
"7896438"	"0.977"	"0.82318261"	"-0.2239412"	"-5.62336"	"-0.011145"	""	""
"8040430"	"0.977"	"0.82318827"	"-0.2239339"	"-5.62336"	"-0.0079265"	"VSNL1"	"visinin like 1"
"8051501"	"0.977"	"0.82324538"	"-0.2238603"	"-5.62338"	"-0.0275535"	"EIF2AK2"	"eukaryotic translation initiation factor 2 alpha kinase 2"
"8124164"	"0.977"	"0.82325443"	"0.2238486"	"-5.62338"	"0.00661233"	""	""
"8027956"	"0.977"	"0.82330945"	"0.2237778"	"-5.62339"	"0.0079115"	"KMT2B"	"lysine methyltransferase 2B"
"8168875"	"0.977"	"0.82332219"	"-0.2237614"	"-5.6234"	"-0.013137"	"ARMCX3"	"armadillo repeat containing, X-linked 3"
"8176508"	"0.977"	"0.82333635"	"-0.2237431"	"-5.6234"	"-0.00441933"	"TSPY10///TSPY4///TSPY3///TSPY2///TSPY1"	"testis specific protein, Y-linked 10///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 2///testis specific protein, Y-linked 1"
"8031586"	"0.977"	"0.82339213"	"-0.2236713"	"-5.62341"	"-0.00542483"	"NLRP8"	"NLR family pyrin domain containing 8"
"8070411"	"0.977"	"0.82345258"	"-0.2235934"	"-5.62343"	"-0.005717"	"B3GALT5-AS1"	"B3GALT5 antisense RNA 1"
"8040073"	"0.977"	"0.82349592"	"0.2235376"	"-5.62344"	"0.00578"	"LINC01105///LINC01105"	"long intergenic non-protein coding RNA 1105///long intergenic non-protein coding RNA 1105"
"8081564"	"0.977"	"0.82351502"	"0.223513"	"-5.62344"	"0.01431733"	"CD96"	"CD96 molecule"
"7896406"	"0.977"	"0.82352343"	"-0.2235022"	"-5.62345"	"-0.02397483"	""	""
"8103238"	"0.977"	"0.82360617"	"0.2233956"	"-5.62347"	"0.02242517"	""	""
"7892648"	"0.977"	"0.82361754"	"0.223381"	"-5.62347"	"0.00906383"	""	""
"8164013"	"0.977"	"0.82362224"	"-0.2233749"	"-5.62347"	"-0.016796"	"STRBP"	"spermatid perinuclear RNA binding protein"
"8010248"	"0.977"	"0.82363801"	"0.2233546"	"-5.62348"	"0.0075485"	"AFMID"	"arylformamidase"
"8165700"	"0.977"	"0.8237018"	"-0.2232725"	"-5.62349"	"-0.01208667"	""	""
"7925918"	"0.977"	"0.82371601"	"-0.2232541"	"-5.6235"	"-0.01490217"	"AKR1C1"	"aldo-keto reductase family 1 member C1"
"7972713"	"0.977"	"0.82400766"	"0.2228786"	"-5.62357"	"0.00696533"	"EFNB2"	"ephrin B2"
"8112174"	"0.977"	"0.82403161"	"0.2228477"	"-5.62358"	"0.00918483"	""	""
"8038109"	"0.977"	"0.82409423"	"0.2227671"	"-5.62359"	"0.00634367"	"FAM83E"	"family with sequence similarity 83 member E"
"7894657"	"0.977"	"0.82419878"	"0.2226324"	"-5.62362"	"0.02010683"	""	""
"7919856"	"0.977"	"0.82420373"	"-0.2226261"	"-5.62362"	"-0.01069333"	"CERS2"	"ceramide synthase 2"
"7942342"	"0.977"	"0.82429031"	"-0.2225146"	"-5.62364"	"-0.01154333"	"INPPL1"	"inositol polyphosphate phosphatase like 1"
"8081337"	"0.977"	"0.82434919"	"-0.2224388"	"-5.62366"	"-0.02501867"	""	""
"8085504"	"0.977"	"0.8243893"	"0.2223871"	"-5.62367"	"0.00524667"	"GRIP2"	"glutamate receptor interacting protein 2"
"8055950"	"0.977"	"0.82441586"	"-0.2223529"	"-5.62367"	"-0.01240767"	""	""
"7981785"	"0.977"	"0.82441686"	"-0.2223516"	"-5.62367"	"-0.006241"	"OR4N3P"	"olfactory receptor family 4 subfamily N member 3 pseudogene"
"8163637"	"0.977"	"0.82442327"	"-0.2223434"	"-5.62368"	"-0.00528367"	"TNC"	"tenascin C"
"7941039"	"0.977"	"0.82446522"	"0.2222894"	"-5.62369"	"0.004705"	"RPS6KA4"	"ribosomal protein S6 kinase A4"
"8135229"	"0.977"	"0.82448649"	"-0.222262"	"-5.62369"	"-0.01219517"	"ARMC10"	"armadillo repeat containing 10"
"8108401"	"0.977"	"0.8244885"	"-0.2222594"	"-5.62369"	"-0.00925067"	""	""
"7909730"	"0.977"	"0.82451993"	"0.2222189"	"-5.6237"	"0.00544767"	"KCNK2"	"potassium two pore domain channel subfamily K member 2"
"7972237"	"0.977"	"0.82461658"	"-0.2220945"	"-5.62372"	"-0.00625567"	""	""
"8035939"	"0.977"	"0.82466263"	"-0.2220352"	"-5.62374"	"-0.0088315"	""	""
"7965573"	"0.977"	"0.82472243"	"-0.2219582"	"-5.62375"	"-0.00820017"	"NTN4"	"netrin 4"
"7944179"	"0.977"	"0.82472708"	"-0.2219522"	"-5.62375"	"-0.01172783"	"CD3E"	"CD3e molecule"
"7936902"	"0.977"	"0.82474104"	"-0.2219342"	"-5.62376"	"-0.03087117"	""	""
"7932862"	"0.977"	"0.82474911"	"-0.2219238"	"-5.62376"	"-0.00713633"	""	""
"7894858"	"0.977"	"0.82483774"	"0.2218097"	"-5.62378"	"0.008335"	""	""
"8053337"	"0.977"	"0.82490834"	"0.2217188"	"-5.6238"	"0.01148633"	"REG1CP"	"regenerating family member 1 gamma, pseudogene"
"8080683"	"0.977"	"0.82495134"	"0.2216635"	"-5.62381"	"0.00779083"	""	""
"8119198"	"0.977"	"0.82497133"	"-0.2216377"	"-5.62381"	"-0.01811567"	"CMTR1"	"cap methyltransferase 1"
"7961820"	"0.977"	"0.82498796"	"0.2216163"	"-5.62382"	"0.0067915"	"LINC00477"	"long intergenic non-protein coding RNA 477"
"7893855"	"0.977"	"0.8250524"	"0.2215334"	"-5.62383"	"0.02304483"	""	""
"7897172"	"0.977"	"0.82508519"	"-0.2214912"	"-5.62384"	"-0.01580083"	"TPRG1L"	"tumor protein p63 regulated 1-like"
"8102877"	"0.977"	"0.82510016"	"-0.2214719"	"-5.62385"	"-0.00615433"	"CLGN"	"calmegin"
"8140037"	"0.977"	"0.82514496"	"0.2214142"	"-5.62386"	"0.01083117"	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"8159734"	"0.977"	"0.8252221"	"0.2213149"	"-5.62388"	"0.00419"	"CACNA1B"	"calcium voltage-gated channel subunit alpha1 B"
"8068662"	"0.977"	"0.82522262"	"-0.2213142"	"-5.62388"	"-0.01134333"	""	""
"8053737"	"0.977"	"0.82524306"	"-0.2212879"	"-5.62388"	"-0.0149705"	"LOC102725104///LOC101059935///ANKRD20A8P"	"putative ankyrin repeat domain-containing protein 20A12 pseudogene///ankyrin repeat domain-containing protein 18A-like///ankyrin repeat domain 20 family member A8, pseudogene"
"8124848"	"0.978"	"0.82540121"	"-0.2210844"	"-5.62392"	"-0.012517"	"IER3"	"immediate early response 3"
"7929466"	"0.978"	"0.8254205"	"0.2210595"	"-5.62393"	"0.0053395"	"CYP2C18"	"cytochrome P450 family 2 subfamily C member 18"
"7895909"	"0.978"	"0.82543016"	"-0.2210471"	"-5.62393"	"-0.02572633"	""	""
"7895664"	"0.978"	"0.82548383"	"-0.220978"	"-5.62394"	"-0.01483267"	""	""
"7894822"	"0.978"	"0.82548826"	"-0.2209723"	"-5.62394"	"-0.03061533"	""	""
"7956470"	"0.978"	"0.82550024"	"-0.2209569"	"-5.62395"	"-0.01344867"	"MBD6"	"methyl-CpG binding domain protein 6"
"7895094"	"0.978"	"0.8255976"	"-0.2208316"	"-5.62397"	"-0.02446883"	""	""
"7896457"	"0.978"	"0.82564172"	"0.2207748"	"-5.62398"	"0.02093183"	""	""
"7909175"	"0.978"	"0.8256923"	"0.2207097"	"-5.624"	"0.020145"	"SRGAP2"	"SLIT-ROBO Rho GTPase activating protein 2"
"8132996"	"0.978"	"0.82575566"	"-0.2206281"	"-5.62401"	"-0.01036067"	""	""
"7892580"	"0.978"	"0.82579504"	"-0.2205774"	"-5.62402"	"-0.010525"	""	""
"8040270"	"0.978"	"0.82585786"	"-0.2204966"	"-5.62404"	"-0.00857467"	"C2orf50"	"chromosome 2 open reading frame 50"
"8161471"	"0.978"	"0.82593276"	"-0.2204002"	"-5.62406"	"-0.0041105"	"SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7"	"SPATA31 subfamily A member 5///SPATA31 subfamily A member 3///SPATA31 subfamily A member 1///SPATA31 subfamily C member 2///SPATA31 subfamily A pseudogene///SPATA31 subfamily C member 1///SPATA31 subfamily A member 6///SPATA31 subfamily A member 7"
"7922402"	"0.978"	"0.82600208"	"0.220311"	"-5.62407"	"0.02105317"	"GAS5///SNORD47"	"growth arrest specific 5 (non-protein coding)///small nucleolar RNA, C/D box 47"
"7914260"	"0.978"	"0.82601754"	"-0.2202911"	"-5.62408"	"-0.0050505"	"MATN1"	"matrilin 1, cartilage matrix protein"
"8001235"	"0.978"	"0.82605638"	"0.2202411"	"-5.62409"	"0.00379483"	"ABCC12"	"ATP binding cassette subfamily C member 12"
"8135847"	"0.978"	"0.82605683"	"0.2202405"	"-5.62409"	"0.00569883"	""	""
"8104166"	"0.978"	"0.82612915"	"-0.2201474"	"-5.62411"	"-0.0130015"	"SDHA"	"succinate dehydrogenase complex flavoprotein subunit A"
"7895054"	"0.978"	"0.82613181"	"0.220144"	"-5.62411"	"0.02724383"	""	""
"7936567"	"0.978"	"0.82613905"	"-0.2201347"	"-5.62411"	"-0.01526183"	"RAB11FIP2"	"RAB11 family interacting protein 2"
"7937749"	"0.978"	"0.82620535"	"0.2200493"	"-5.62412"	"0.006372"	"TNNT3"	"troponin T3, fast skeletal type"
"7959604"	"0.978"	"0.82629053"	"0.2199397"	"-5.62415"	"0.01476917"	"DDX55"	"DEAD-box helicase 55"
"8009417"	"0.978"	"0.82631767"	"0.2199048"	"-5.62415"	"0.0126945"	"KPNA2"	"karyopherin subunit alpha 2"
"8107554"	"0.978"	"0.82636626"	"0.2198423"	"-5.62416"	"0.00462533"	"FAM170A"	"family with sequence similarity 170 member A"
