"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8081657"	"0.988"	"0.896901"	"1.33e-01"	"-5.4224"	"3.10e-02"	"CD200"	"CD200 molecule"
"8066384"	"0.988"	"0.8969016"	"1.33e-01"	"-5.4224"	"1.27e-02"	"GTSF1L"	"gametocyte specific factor 1 like"
"8127522"	"0.988"	"0.8969401"	"-1.33e-01"	"-5.4224"	"-1.07e-02"	"DPPA5"	"developmental pluripotency associated 5"
"8020241"	"0.988"	"0.896954"	"1.33e-01"	"-5.4224"	"2.74e-02"	"PSMG2"	"proteasome assembly chaperone 2"
"7899988"	"0.988"	"0.8969876"	"1.33e-01"	"-5.4225"	"3.26e-02"	""	""
"8127686"	"0.988"	"0.8970096"	"1.33e-01"	"-5.4225"	"9.43e-03"	""	""
"7925978"	"0.988"	"0.89708"	"1.33e-01"	"-5.4225"	"1.84e-02"	"FAM208B"	"family with sequence similarity 208 member B"
"8062312"	"0.988"	"0.8971363"	"-1.33e-01"	"-5.4225"	"-3.56e-02"	"MYL9"	"myosin light chain 9"
"8130474"	"0.988"	"0.8971649"	"1.32e-01"	"-5.4225"	"3.18e-02"	"SERAC1"	"serine active site containing 1"
"7926679"	"0.988"	"0.8971737"	"1.32e-01"	"-5.4225"	"1.22e-02"	"KIAA1217"	"KIAA1217"
"8084206"	"0.988"	"0.8972183"	"-1.32e-01"	"-5.4225"	"-2.44e-02"	"B3GNT5"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
"8164314"	"0.988"	"0.8972477"	"-1.32e-01"	"-5.4225"	"-2.69e-02"	"ST6GALNAC4"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
"8113250"	"0.988"	"0.8972612"	"1.32e-01"	"-5.4225"	"1.66e-02"	"ERAP1"	"endoplasmic reticulum aminopeptidase 1"
"8113489"	"0.988"	"0.8973062"	"-1.32e-01"	"-5.4225"	"-2.16e-02"	""	""
"8151207"	"0.988"	"0.8973544"	"-1.32e-01"	"-5.4225"	"-1.18e-02"	""	""
"7952384"	"0.988"	"0.897357"	"-1.32e-01"	"-5.4225"	"-1.93e-02"	"OR10S1"	"olfactory receptor family 10 subfamily S member 1"
"7913235"	"0.988"	"0.8973763"	"-1.32e-01"	"-5.4225"	"-1.96e-02"	""	""
"7893458"	"0.988"	"0.8973919"	"-1.32e-01"	"-5.4225"	"-7.15e-02"	""	""
"7896509"	"0.988"	"0.8974334"	"-1.32e-01"	"-5.4225"	"-5.56e-02"	""	""
"7895957"	"0.988"	"0.8974908"	"-1.32e-01"	"-5.4225"	"-4.10e-02"	""	""
"7957746"	"0.988"	"0.8974921"	"-1.32e-01"	"-5.4225"	"-1.96e-02"	"SLC25A3"	"solute carrier family 25 member 3"
"7898373"	"0.988"	"0.8974954"	"1.32e-01"	"-5.4225"	"1.35e-02"	""	""
"7989365"	"0.988"	"0.8975224"	"-1.32e-01"	"-5.4225"	"-1.51e-02"	"RORA"	"RAR related orphan receptor A"
"8086797"	"0.988"	"0.897558"	"1.32e-01"	"-5.4225"	"1.26e-02"	""	""
"8149142"	"0.988"	"0.8975656"	"1.32e-01"	"-5.4225"	"1.36e-02"	"DEFA5"	"defensin alpha 5"
"8028389"	"0.988"	"0.8977408"	"1.32e-01"	"-5.4226"	"1.32e-02"	"SPRED3"	"sprouty related EVH1 domain containing 3"
"8123985"	"0.988"	"0.8977605"	"1.32e-01"	"-5.4226"	"1.85e-02"	""	""
"8166611"	"0.988"	"0.8977676"	"-1.32e-01"	"-5.4226"	"-9.96e-03"	"MAGEB2"	"MAGE family member B2"
"8169445"	"0.988"	"0.8977723"	"1.32e-01"	"-5.4226"	"1.21e-02"	""	""
"7894252"	"0.988"	"0.897781"	"-1.32e-01"	"-5.4226"	"-2.37e-02"	""	""
"8045816"	"0.988"	"0.8977892"	"-1.32e-01"	"-5.4226"	"-2.27e-02"	"GPD2"	"glycerol-3-phosphate dehydrogenase 2"
"7996934"	"0.988"	"0.8978125"	"1.32e-01"	"-5.4226"	"2.98e-02"	"NIP7"	"NIP7, nucleolar pre-rRNA processing protein"
"7894210"	"0.988"	"0.8978176"	"-1.32e-01"	"-5.4226"	"-3.65e-02"	""	""
"7893584"	"0.988"	"0.8978904"	"1.32e-01"	"-5.4226"	"2.52e-02"	""	""
"8075458"	"0.988"	"0.8979682"	"-1.31e-01"	"-5.4226"	"-1.40e-02"	""	""
"8100290"	"0.988"	"0.8980288"	"1.31e-01"	"-5.4226"	"2.07e-02"	""	""
"7968035"	"0.988"	"0.8980488"	"-1.31e-01"	"-5.4226"	"-2.79e-02"	"SPATA13"	"spermatogenesis associated 13"
"8152250"	"0.988"	"0.8980532"	"1.31e-01"	"-5.4226"	"1.72e-02"	""	""
"8136179"	"0.988"	"0.8980661"	"1.31e-01"	"-5.4226"	"2.98e-02"	"KLHDC10///KLHDC10"	"kelch domain containing 10///kelch domain containing 10"
"8160213"	"0.988"	"0.8981388"	"1.31e-01"	"-5.4226"	"3.27e-02"	"TTC39B"	"tetratricopeptide repeat domain 39B"
"7909064"	"0.988"	"0.8981635"	"-1.31e-01"	"-5.4226"	"-1.43e-02"	"CNTN2"	"contactin 2"
"7914805"	"0.988"	"0.8982118"	"-1.31e-01"	"-5.4226"	"-1.43e-02"	""	""
"8049784"	"0.988"	"0.8982441"	"1.31e-01"	"-5.4226"	"1.88e-02"	"PPP1R7"	"protein phosphatase 1 regulatory subunit 7"
"8161865"	"0.988"	"0.8982459"	"-1.31e-01"	"-5.4226"	"-2.73e-02"	"PRUNE2"	"prune homolog 2"
"7939994"	"0.988"	"0.8983033"	"-1.31e-01"	"-5.4227"	"-2.11e-02"	"OR9G9///OR9G1"	"olfactory receptor family 9 subfamily G member 9///olfactory receptor family 9 subfamily G member 1"
"8097747"	"0.988"	"0.8983072"	"1.31e-01"	"-5.4227"	"1.36e-02"	""	""
"7909529"	"0.988"	"0.8983198"	"1.31e-01"	"-5.4227"	"2.64e-02"	"RCOR3"	"REST corepressor 3"
"7903358"	"0.988"	"0.8984112"	"-1.31e-01"	"-5.4227"	"-1.69e-02"	"VCAM1"	"vascular cell adhesion molecule 1"
"7894947"	"0.988"	"0.8984439"	"1.31e-01"	"-5.4227"	"5.30e-02"	""	""
"8038989"	"0.988"	"0.8984638"	"-1.31e-01"	"-5.4227"	"-3.01e-02"	"ZNF600"	"zinc finger protein 600"
"7990652"	"0.988"	"0.8984727"	"-1.31e-01"	"-5.4227"	"-2.03e-02"	""	""
"7912196"	"0.988"	"0.8984967"	"-1.31e-01"	"-5.4227"	"-4.35e-02"	""	""
"7982020"	"0.988"	"0.8985083"	"1.31e-01"	"-5.4227"	"1.51e-02"	"SNORD115-7///SNRPN"	"small nucleolar RNA, C/D box 115-7///small nuclear ribonucleoprotein polypeptide N"
"7899484"	"0.988"	"0.8985798"	"1.31e-01"	"-5.4227"	"3.82e-02"	""	""
"7990892"	"0.988"	"0.8986288"	"-1.31e-01"	"-5.4227"	"-1.21e-02"	""	""
"8057032"	"0.988"	"0.8986614"	"-1.31e-01"	"-5.4227"	"-2.51e-02"	""	""
"7972177"	"0.988"	"0.8986784"	"1.31e-01"	"-5.4227"	"1.63e-02"	"POU4F1"	"POU class 4 homeobox 1"
"8091861"	"0.988"	"0.8986953"	"-1.30e-01"	"-5.4227"	"-1.67e-02"	""	""
"8100808"	"0.988"	"0.8988354"	"-1.30e-01"	"-5.4227"	"-9.83e-03"	"SULT1E1"	"sulfotransferase family 1E member 1"
"8174029"	"0.988"	"0.8988693"	"-1.30e-01"	"-5.4227"	"-1.16e-02"	"TAF7L"	"TATA-box binding protein associated factor 7 like"
"7892790"	"0.988"	"0.8988712"	"-1.30e-01"	"-5.4227"	"-2.73e-02"	""	""
"8092183"	"0.988"	"0.8989304"	"1.30e-01"	"-5.4227"	"2.60e-02"	""	""
"8041888"	"0.988"	"0.8989518"	"-1.30e-01"	"-5.4227"	"-1.97e-02"	"MSH6"	"mutS homolog 6"
"7925442"	"0.988"	"0.8990192"	"1.30e-01"	"-5.4228"	"1.88e-02"	""	""
"7910265"	"0.988"	"0.8990317"	"-1.30e-01"	"-5.4228"	"-8.82e-03"	"OBSCN"	"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
"8134345"	"0.988"	"0.899061"	"1.30e-01"	"-5.4228"	"9.85e-03"	""	""
"8050007"	"0.988"	"0.8991001"	"-1.30e-01"	"-5.4228"	"-1.14e-02"	"PXDN"	"peroxidasin"
"7924967"	"0.988"	"0.8991094"	"-1.30e-01"	"-5.4228"	"-7.44e-02"	""	""
"8073470"	"0.988"	"0.8991247"	"1.30e-01"	"-5.4228"	"2.45e-02"	"C22orf46"	"chromosome 22 open reading frame 46"
"8157941"	"0.988"	"0.8991526"	"-1.30e-01"	"-5.4228"	"-3.25e-02"	"ZBTB34"	"zinc finger and BTB domain containing 34"
"8118556"	"0.988"	"0.8991589"	"-1.30e-01"	"-5.4228"	"-1.06e-01"	"HLA-DQA1"	"major histocompatibility complex, class II, DQ alpha 1"
"8016455"	"0.988"	"0.8991749"	"-1.30e-01"	"-5.4228"	"-2.68e-02"	"MIR10A"	"microRNA 10a"
"8081196"	"0.988"	"0.8992458"	"-1.30e-01"	"-5.4228"	"-1.58e-02"	"OR5H15///OR5H14///OR5H6///OR5H1"	"olfactory receptor family 5 subfamily H member 15///olfactory receptor family 5 subfamily H member 14///olfactory receptor family 5 subfamily H member 6 (gene/pseudogene)///olfactory receptor family 5 subfamily H member 1"
"8157681"	"0.988"	"0.8992985"	"-1.30e-01"	"-5.4228"	"-1.31e-02"	"OR1L1"	"olfactory receptor family 1 subfamily L member 1"
"7930137"	"0.988"	"0.8992997"	"1.30e-01"	"-5.4228"	"1.01e-02"	""	""
"7982358"	"0.988"	"0.8993467"	"1.30e-01"	"-5.4228"	"2.10e-02"	"ARHGAP11A"	"Rho GTPase activating protein 11A"
"7907773"	"0.988"	"0.8993959"	"1.30e-01"	"-5.4228"	"2.40e-02"	"TOR1AIP1"	"torsin 1A interacting protein 1"
"8076393"	"0.988"	"0.8994328"	"1.30e-01"	"-5.4228"	"1.76e-02"	"CENPM"	"centromere protein M"
"7921690"	"0.988"	"0.8994691"	"1.29e-01"	"-5.4228"	"5.61e-02"	"ITLN1"	"intelectin 1"
"8169645"	"0.988"	"0.8994855"	"1.29e-01"	"-5.4228"	"1.87e-02"	"UBE2A"	"ubiquitin conjugating enzyme E2 A"
"8002260"	"0.988"	"0.8995208"	"1.29e-01"	"-5.4228"	"1.05e-02"	""	""
"8035855"	"0.988"	"0.8995283"	"-1.29e-01"	"-5.4228"	"-3.26e-02"	"ZNF681"	"zinc finger protein 681"
"7924842"	"0.988"	"0.8995408"	"1.29e-01"	"-5.4228"	"1.34e-02"	"C1orf35"	"chromosome 1 open reading frame 35"
"7941597"	"0.988"	"0.8995638"	"1.29e-01"	"-5.4228"	"1.08e-02"	""	""
"8101226"	"0.988"	"0.8995645"	"-1.29e-01"	"-5.4228"	"-1.15e-02"	""	""
"8159566"	"0.988"	"0.8995647"	"1.29e-01"	"-5.4228"	"1.78e-02"	"MAN1B1"	"mannosidase alpha class 1B member 1"
"7892937"	"0.988"	"0.8995714"	"-1.29e-01"	"-5.4228"	"-1.77e-02"	""	""
"7973002"	"0.988"	"0.8996298"	"1.29e-01"	"-5.4229"	"1.30e-02"	"LINC01296"	"long intergenic non-protein coding RNA 1296"
"7960832"	"0.988"	"0.8996696"	"1.29e-01"	"-5.4229"	"3.48e-02"	"CLEC4C"	"C-type lectin domain family 4 member C"
"8011415"	"0.988"	"0.8996789"	"-1.29e-01"	"-5.4229"	"-3.85e-02"	"P2RX5-TAX1BP3///P2RX5"	"P2RX5-TAX1BP3 readthrough (NMD candidate)///purinergic receptor P2X 5"
"8007272"	"0.988"	"0.8996927"	"1.29e-01"	"-5.4229"	"1.38e-02"	"COASY"	"Coenzyme A synthase"
"8110688"	"0.988"	"0.8998045"	"-1.29e-01"	"-5.4229"	"-1.03e-02"	"SLC9A3"	"solute carrier family 9 member A3"
"8059951"	"0.988"	"0.8998086"	"1.29e-01"	"-5.4229"	"1.57e-02"	""	""
"7895084"	"0.988"	"0.8998096"	"-1.29e-01"	"-5.4229"	"-3.37e-02"	""	""
"8047788"	"0.988"	"0.8998109"	"-1.29e-01"	"-5.4229"	"-2.22e-02"	"ADAM23"	"ADAM metallopeptidase domain 23"
"8106122"	"0.988"	"0.8998153"	"1.29e-01"	"-5.4229"	"2.48e-02"	"TNPO1"	"transportin 1"
"8099506"	"0.988"	"0.8998481"	"1.29e-01"	"-5.4229"	"1.87e-02"	"TAPT1"	"transmembrane anterior posterior transformation 1"
"8007008"	"0.988"	"0.8998634"	"1.29e-01"	"-5.4229"	"3.38e-02"	"THRA"	"thyroid hormone receptor, alpha"
"7893686"	"0.988"	"0.8998823"	"1.29e-01"	"-5.4229"	"9.79e-02"	""	""
"7949592"	"0.988"	"0.899905"	"1.29e-01"	"-5.4229"	"1.43e-02"	"RIN1"	"Ras and Rab interactor 1"
"8063447"	"0.988"	"0.8999261"	"-1.29e-01"	"-5.4229"	"-2.68e-02"	""	""
"8146393"	"0.988"	"0.8999375"	"-1.29e-01"	"-5.4229"	"-1.32e-02"	"C8orf22"	"chromosome 8 open reading frame 22"
"8120979"	"0.988"	"0.8999927"	"-1.29e-01"	"-5.4229"	"-1.20e-02"	""	""
"8173349"	"0.988"	"0.9000465"	"1.29e-01"	"-5.4229"	"1.13e-02"	"AWAT2"	"acyl-CoA wax alcohol acyltransferase 2"
"8103544"	"0.988"	"0.9000816"	"1.29e-01"	"-5.4229"	"1.19e-02"	"SPOCK3"	"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3"
"8000910"	"0.988"	"0.9001571"	"1.29e-01"	"-5.4229"	"1.12e-02"	"ZNF688"	"zinc finger protein 688"
"8072353"	"0.988"	"0.900203"	"1.29e-01"	"-5.4229"	"1.67e-02"	"LOC646513"	"VLGN1945"
"7894858"	"0.988"	"0.9002086"	"1.29e-01"	"-5.4229"	"1.27e-02"	""	""
"8166179"	"0.988"	"0.900285"	"1.28e-01"	"-5.4229"	"2.15e-02"	"CA5BP1///CA5BP1"	"carbonic anhydrase 5B pseudogene 1///carbonic anhydrase 5B pseudogene 1"
"7893179"	"0.988"	"0.9003157"	"1.28e-01"	"-5.423"	"3.26e-02"	""	""
"7911269"	"0.988"	"0.9003173"	"1.28e-01"	"-5.423"	"1.12e-02"	"OR2M4"	"olfactory receptor family 2 subfamily M member 4"
"8092621"	"0.988"	"0.9003389"	"1.28e-01"	"-5.423"	"2.01e-02"	"CRYGS///CRYGS"	"crystallin gamma S///crystallin gamma S"
"8090577"	"0.988"	"0.9003685"	"1.28e-01"	"-5.423"	"2.79e-02"	"MBD4"	"methyl-CpG binding domain 4, DNA glycosylase"
"8053646"	"0.988"	"0.9003854"	"1.28e-01"	"-5.423"	"2.00e-02"	""	""
"8167690"	"0.988"	"0.9004156"	"1.28e-01"	"-5.423"	"1.10e-02"	"LOC100129860///LOC401589"	"uncharacterized LOC100129860///uncharacterized LOC401589"
"8172719"	"0.988"	"0.9004156"	"1.28e-01"	"-5.423"	"1.10e-02"	"LOC100129860///LOC401589"	"uncharacterized LOC100129860///uncharacterized LOC401589"
"8102781"	"0.988"	"0.900437"	"1.28e-01"	"-5.423"	"1.37e-02"	""	""
"8177694"	"0.988"	"0.9004412"	"-1.28e-01"	"-5.423"	"-1.44e-02"	"OR2J3///OR2J2"	"olfactory receptor family 2 subfamily J member 3///olfactory receptor family 2 subfamily J member 2"
"8179003"	"0.988"	"0.9004412"	"-1.28e-01"	"-5.423"	"-1.44e-02"	"OR2J3///OR2J2"	"olfactory receptor family 2 subfamily J member 3///olfactory receptor family 2 subfamily J member 2"
"7931097"	"0.988"	"0.9004434"	"-1.28e-01"	"-5.423"	"-1.14e-02"	"HTRA1"	"HtrA serine peptidase 1"
"8065230"	"0.988"	"0.9004746"	"1.28e-01"	"-5.423"	"1.97e-02"	"RBBP9"	"RB binding protein 9, serine hydrolase"
"7932308"	"0.988"	"0.9004765"	"-1.28e-01"	"-5.423"	"-6.48e-02"	"C1QL3"	"complement C1q like 3"
"8078382"	"0.988"	"0.9004937"	"1.28e-01"	"-5.423"	"2.41e-02"	""	""
"8036862"	"0.988"	"0.9005275"	"1.28e-01"	"-5.423"	"1.94e-02"	"LOC100507646"	"uncharacterized LOC100507646"
"7965884"	"0.988"	"0.9005293"	"-1.28e-01"	"-5.423"	"-9.05e-03"	"PAH"	"phenylalanine hydroxylase"
"8167152"	"0.988"	"0.9005381"	"1.28e-01"	"-5.423"	"1.46e-02"	"ZNF157"	"zinc finger protein 157"
"8140269"	"0.988"	"0.9006068"	"1.28e-01"	"-5.423"	"2.14e-02"	"PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1"	"PMS1 homolog 2, mismatch repair system component pseudogene 9///PMS1 homolog 2, mismatch repair system component pseudogene 7///PMS1 homolog 2, mismatch repair system component pseudogene 6///DTX2P1-UPK3BP1-PMS2P11 readthrough, transcribed pseudogene///PMS1 homolog 2, mismatch repair system component pseudogene///PMS1 homolog 2, mismatch repair system component///PMS1 homolog 2, mismatch repair system component pseudogene 3///PMS1 homolog 2, mismatch repair system component pseudogene 5///PMS1 homolog 2, mismatch repair system component pseudogene 4///PMS1 homolog 2, mismatch repair system component pseudogene 2///PMS1 homolog 2, mismatch repair system component pseudogene 1///PMS1 homolog 2, mismatch repair system component pseudogene 6///PMS1 homolog 2, mismatch repair system component pseudogene 3///PMS1 homolog 2, mismatch repair system component pseudogene 2///PMS1 homolog 2, mismatch repair system component pseudogene 1"
"7895456"	"0.988"	"0.9007176"	"1.28e-01"	"-5.423"	"3.27e-02"	""	""
"8133413"	"0.988"	"0.9007473"	"1.28e-01"	"-5.423"	"1.56e-02"	"LIMK1"	"LIM domain kinase 1"
"8092224"	"0.988"	"0.9007901"	"1.28e-01"	"-5.423"	"1.57e-02"	""	""
"8072626"	"0.988"	"0.9008791"	"-1.28e-01"	"-5.423"	"-9.48e-03"	"TIMP3"	"TIMP metallopeptidase inhibitor 3"
"8160879"	"0.988"	"0.9009683"	"-1.28e-01"	"-5.423"	"-1.31e-02"	"CCL19"	"C-C motif chemokine ligand 19"
"8038288"	"0.988"	"0.9010584"	"-1.27e-01"	"-5.4231"	"-8.87e-03"	"CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7"	"chorionic gonadotropin beta subunit 2///chorionic gonadotropin beta subunit 1///chorionic gonadotropin beta subunit 8///chorionic gonadotropin beta subunit 7///chorionic gonadotropin beta subunit 5///luteinizing hormone beta polypeptide///chorionic gonadotropin beta subunit 3///chorionic gonadotropin beta subunit 7"
"7945892"	"0.988"	"0.9010627"	"1.27e-01"	"-5.4231"	"1.78e-02"	""	""
"7892819"	"0.988"	"0.901118"	"1.27e-01"	"-5.4231"	"1.00e-01"	""	""
"7893466"	"0.988"	"0.9012328"	"1.27e-01"	"-5.4231"	"1.70e-02"	""	""
"7952036"	"0.988"	"0.901294"	"-1.27e-01"	"-5.4231"	"-3.25e-02"	"MPZL3"	"myelin protein zero like 3"
"7930106"	"0.988"	"0.9013104"	"1.27e-01"	"-5.4231"	"1.64e-02"	"MFSD13A"	"major facilitator superfamily domain containing 13A"
"7895534"	"0.988"	"0.9013699"	"1.27e-01"	"-5.4231"	"3.78e-02"	""	""
"7929624"	"0.988"	"0.901388"	"-1.27e-01"	"-5.4231"	"-1.85e-02"	"PGAM4///PGAM1"	"phosphoglycerate mutase family member 4///phosphoglycerate mutase 1"
"7935421"	"0.988"	"0.9014129"	"-1.27e-01"	"-5.4231"	"-1.60e-02"	"FRAT2"	"frequently rearranged in advanced T-cell lymphomas 2"
"8096554"	"0.988"	"0.9014274"	"-1.27e-01"	"-5.4231"	"-9.74e-03"	""	""
"7938890"	"0.988"	"0.901434"	"-1.27e-01"	"-5.4231"	"-2.47e-02"	"PRMT3"	"protein arginine methyltransferase 3"
"7932598"	"0.988"	"0.9014628"	"1.27e-01"	"-5.4231"	"5.15e-02"	"ENKUR"	"enkurin, TRPC channel interacting protein"
"8044154"	"0.988"	"0.9014733"	"1.27e-01"	"-5.4231"	"2.95e-02"	"CD8B"	"CD8b molecule"
"8052698"	"0.988"	"0.9015133"	"1.27e-01"	"-5.4231"	"3.37e-02"	"C1D"	"C1D nuclear receptor corepressor"
"7935855"	"0.988"	"0.9015354"	"-1.27e-01"	"-5.4231"	"-1.53e-02"	"LBX1"	"ladybird homeobox 1"
"7893639"	"0.988"	"0.9015397"	"1.27e-01"	"-5.4231"	"4.25e-02"	""	""
"7958565"	"0.988"	"0.9015834"	"1.27e-01"	"-5.4231"	"1.02e-02"	"MVK"	"mevalonate kinase"
"8152642"	"0.988"	"0.9016379"	"1.27e-01"	"-5.4231"	"8.61e-03"	"FAM83A-AS1"	"FAM83A antisense RNA 1"
"8175119"	"0.988"	"0.9016422"	"1.27e-01"	"-5.4231"	"1.20e-02"	""	""
"7964388"	"0.988"	"0.901673"	"1.27e-01"	"-5.4232"	"8.74e-03"	"NDUFA4L2"	"NDUFA4, mitochondrial complex associated like 2"
"7955890"	"0.988"	"0.9017058"	"-1.27e-01"	"-5.4232"	"-1.91e-02"	"HNRNPA1"	"heterogeneous nuclear ribonucleoprotein A1"
"7946105"	"0.988"	"0.9017092"	"-1.27e-01"	"-5.4232"	"-1.47e-02"	"OR52N5"	"olfactory receptor family 52 subfamily N member 5"
"8165298"	"0.988"	"0.9017387"	"-1.27e-01"	"-5.4232"	"-1.49e-02"	"LCN15"	"lipocalin 15"
"8108954"	"0.988"	"0.9017853"	"-1.26e-01"	"-5.4232"	"-1.57e-02"	"TCERG1"	"transcription elongation regulator 1"
"8029779"	"0.988"	"0.9017856"	"1.26e-01"	"-5.4232"	"1.16e-02"	"IGFL1"	"IGF like family member 1"
"8154844"	"0.988"	"0.9017933"	"-1.26e-01"	"-5.4232"	"-1.42e-02"	""	""
"8118726"	"0.988"	"0.9018456"	"-1.26e-01"	"-5.4232"	"-1.89e-02"	"GGNBP1"	"gametogenetin binding protein 1 (pseudogene)"
"7909730"	"0.988"	"0.9018558"	"1.26e-01"	"-5.4232"	"1.19e-02"	"KCNK2"	"potassium two pore domain channel subfamily K member 2"
"8134018"	"0.988"	"0.9018641"	"-1.26e-01"	"-5.4232"	"-1.16e-02"	"ZNF804B"	"zinc finger protein 804B"
"7912804"	"0.988"	"0.901901"	"1.26e-01"	"-5.4232"	"1.32e-02"	"LOC100132147"	"uncharacterized LOC100132147"
"8124335"	"0.988"	"0.9019141"	"1.26e-01"	"-5.4232"	"1.12e-02"	""	""
"7925242"	"0.988"	"0.9019226"	"1.26e-01"	"-5.4232"	"8.96e-03"	""	""
"7892737"	"0.988"	"0.9019347"	"-1.26e-01"	"-5.4232"	"-1.73e-02"	""	""
"8149986"	"0.988"	"0.9019503"	"-1.26e-01"	"-5.4232"	"-1.47e-02"	"ZNF395"	"zinc finger protein 395"
"7934393"	"0.988"	"0.9020051"	"1.26e-01"	"-5.4232"	"1.74e-02"	"PPP3CB"	"protein phosphatase 3 catalytic subunit beta"
"7959220"	"0.988"	"0.9020192"	"1.26e-01"	"-5.4232"	"1.45e-02"	"ACADS"	"acyl-CoA dehydrogenase, C-2 to C-3 short chain"
"7961026"	"0.988"	"0.9020597"	"-1.26e-01"	"-5.4232"	"-3.81e-02"	"OVOS///OVOS2"	"ovostatin///ovostatin 2"
"8119918"	"0.988"	"0.9020633"	"1.26e-01"	"-5.4232"	"1.02e-02"	"C6orf223"	"chromosome 6 open reading frame 223"
"8029845"	"0.988"	"0.9020893"	"1.26e-01"	"-5.4232"	"3.29e-02"	""	""
"7894624"	"0.988"	"0.9021391"	"1.26e-01"	"-5.4232"	"1.50e-02"	""	""
"7914334"	"0.988"	"0.9021477"	"-1.26e-01"	"-5.4232"	"-2.74e-02"	"SNRNP40"	"small nuclear ribonucleoprotein U5 subunit 40"
"8094874"	"0.988"	"0.9021499"	"1.26e-01"	"-5.4232"	"2.11e-02"	""	""
"7895166"	"0.988"	"0.9022229"	"-1.26e-01"	"-5.4232"	"-9.18e-02"	""	""
"7903399"	"0.988"	"0.9022771"	"1.26e-01"	"-5.4232"	"1.38e-02"	""	""
"7943124"	"0.988"	"0.9023219"	"-1.26e-01"	"-5.4232"	"-1.09e-02"	""	""
"8170695"	"0.988"	"0.9023668"	"1.26e-01"	"-5.4233"	"1.33e-02"	"DUSP9"	"dual specificity phosphatase 9"
"8001457"	"0.988"	"0.9024277"	"1.26e-01"	"-5.4233"	"3.49e-02"	"CES1"	"carboxylesterase 1"
"8110216"	"0.988"	"0.902432"	"1.26e-01"	"-5.4233"	"3.55e-02"	""	""
"8008564"	"0.988"	"0.9025023"	"-1.26e-01"	"-5.4233"	"-1.69e-02"	"TOM1L1"	"target of myb1 like 1 membrane trafficking protein"
"7919026"	"0.988"	"0.9025392"	"1.26e-01"	"-5.4233"	"1.51e-02"	""	""
"7912531"	"0.988"	"0.9025575"	"-1.25e-01"	"-5.4233"	"-1.28e-02"	""	""
"8105663"	"0.988"	"0.9025652"	"-1.25e-01"	"-5.4233"	"-2.41e-02"	"NLN"	"neurolysin"
"8040045"	"0.988"	"0.9025701"	"1.25e-01"	"-5.4233"	"1.57e-02"	"COLEC11"	"collectin subfamily member 11"
"7979800"	"0.988"	"0.9026052"	"-1.25e-01"	"-5.4233"	"-1.43e-02"	""	""
"8174149"	"0.988"	"0.9026168"	"1.25e-01"	"-5.4233"	"1.01e-02"	"TCP11X2///NXF2B///NXF2///NXF5///NXF2B///NXF2"	"t-complex 11 family, X-linked 2///nuclear RNA export factor 2B///nuclear RNA export factor 2///nuclear RNA export factor 5///nuclear RNA export factor 2B///nuclear RNA export factor 2"
"7960559"	"0.988"	"0.9026332"	"1.25e-01"	"-5.4233"	"1.65e-02"	"IFFO1"	"intermediate filament family orphan 1"
"8061382"	"0.988"	"0.9026332"	"-1.25e-01"	"-5.4233"	"-1.43e-02"	"CSTL1"	"cystatin like 1"
"7892548"	"0.988"	"0.9026614"	"-1.25e-01"	"-5.4233"	"-2.88e-02"	""	""
"7931473"	"0.988"	"0.9026651"	"-1.25e-01"	"-5.4233"	"-1.48e-02"	"C10orf91"	"chromosome 10 open reading frame 91"
"7955873"	"0.988"	"0.902752"	"-1.25e-01"	"-5.4233"	"-1.05e-02"	"HOXC6///HOXC4"	"homeobox C6///homeobox C4"
"7896230"	"0.988"	"0.902768"	"1.25e-01"	"-5.4233"	"7.83e-02"	""	""
"7980271"	"0.988"	"0.9028002"	"-1.25e-01"	"-5.4233"	"-2.03e-02"	"NEK9"	"NIMA related kinase 9"
"8122598"	"0.988"	"0.9028181"	"1.25e-01"	"-5.4233"	"1.57e-02"	""	""
"7963244"	"0.988"	"0.9028191"	"1.25e-01"	"-5.4233"	"2.10e-02"	"TFCP2"	"transcription factor CP2"
"7896564"	"0.988"	"0.9028762"	"-1.25e-01"	"-5.4233"	"-2.69e-02"	""	""
"7960124"	"0.988"	"0.9028954"	"-1.25e-01"	"-5.4233"	"-2.40e-02"	"PGAM5"	"PGAM family member 5, mitochondrial serine/threonine protein phosphatase"
"7938608"	"0.988"	"0.9029586"	"-1.25e-01"	"-5.4233"	"-8.27e-03"	"SPON1"	"spondin 1"
"8173917"	"0.988"	"0.9029701"	"-1.25e-01"	"-5.4233"	"-1.93e-02"	"NAP1L3"	"nucleosome assembly protein 1 like 3"
